u_pred,v_pred,p_pred,x,y
25.63163,3.6050074,-3.0111096e-09,30,0
25.632898,3.6050224,1.6931294e-09,30,1
25.631994,3.604962,1.272934e-10,30,2
25.632555,3.6049488,1.3569743e-09,30,3
25.630983,3.6048877,5.4022286e-07,30,4
25.632067,3.6052318,5.159535e-10,30,5
25.632565,3.6050017,-2.0582398e-09,30,6
25.632334,3.6049848,2.9288913e-08,30,7
25.632332,3.6047044,-4.6379312e-10,30,8
25.631426,3.6049695,-6.3771694e-07,30,9
25.632187,3.6052654,1.05709205e-07,30,10
25.63226,3.6049085,2.422169e-10,30,11
25.633345,3.605079,-2.4883207e-11,30,12
25.632229,3.6053574,0.0024634115,30,13
25.632786,3.605093,6.825971e-10,30,14
25.63196,3.6052287,-1.9334839e-06,30,15
25.632032,3.6050627,2.7639047e-10,30,16
25.632977,3.6051419,-1.2195756e-10,30,17
25.63164,3.6050065,1.3600802e-06,30,18
25.63236,3.6048865,-3.9655133e-06,30,19
25.632423,3.6051023,1.0015491e-09,30,20
25.631588,3.6049967,-3.56446e-11,30,21
25.632313,3.604934,-2.3530067e-10,30,22
25.632095,3.6049528,2.9497185e-10,30,23
25.632307,3.6049714,1.3455193e-10,30,24
25.63226,3.6050649,5.4999916e-10,30,25
25.632574,3.6051888,6.72145e-10,30,26
25.632479,3.6048775,-4.466955e-09,30,27
25.6319,3.605141,-1.0625207e-09,30,28
25.632149,3.6051261,2.6300384e-10,30,29
25.632717,3.604922,-1.3295107e-09,30,30
25.632242,3.604929,-4.566132e-10,30,31
25.63226,3.6050696,-1.8889499e-09,30,32
25.631702,3.6048634,8.767401e-10,30,33
25.632074,3.6050458,7.67054e-10,30,34
25.63344,3.605134,3.753735e-10,30,35
25.631826,3.6051118,9.341279e-10,30,36
25.6324,3.6052003,-2.0709667e-06,30,37
25.632172,3.6050127,1.1265175e-09,30,38
25.63173,3.6050153,9.595809e-10,30,39
25.632498,3.6050425,3.362544e-09,30,40
25.632364,3.6049438,-1.9802138e-10,30,41
25.631151,3.6050758,-1.1572021e-09,30,42
23.897732,3.3609843,-0.00012193941,30,43
20.791346,2.9237869,-2.2856693e-06,30,44
18.973276,2.6681163,-1.0419399e-10,30,45
17.597546,2.474492,-9.420038e-10,30,46
16.462883,2.3148615,6.283808e-07,30,47
15.414239,2.167265,2.3291614e-07,30,48
14.683388,2.064478,2.7935398e-10,30,49
14.5939245,2.0518425,-2.0132575e-07,30,50
15.196513,2.1367729,-3.3375507e-09,30,51
15.834734,2.2264762,6.767749e-09,30,52
16.458818,2.314291,-7.81597e-12,30,53
17.357084,2.4405189,-2.3887026e-10,30,54
18.135557,2.5501003,-4.310801e-06,30,55
19.196611,2.6993995,-2.0902644e-07,30,56
20.438496,2.8740757,7.4044237e-09,30,57
22.08442,3.1057427,9.6827534e-08,30,58
25.486052,3.5847647,1.9523476e-09,30,59
25.631538,3.605103,1.4302088e-09,30,60
25.63179,3.604999,-1.2765042e-09,30,61
25.63213,3.6050692,1.1708607e-09,30,62
25.63267,3.6050708,1.5025705e-09,30,63
25.632214,3.6050928,7.5047213e-10,30,64
25.633602,3.6050236,7.031233e-10,30,65
25.632128,3.6051042,-1.4334046e-07,30,66
25.632755,3.6050103,1.0412364e-09,30,67
25.63259,3.605046,-1.7521984e-10,30,68
25.631258,3.6050415,-1.0124346e-11,30,69
25.632046,3.6049962,9.491128e-10,30,70
25.632662,3.6050391,1.38022e-06,30,71
25.6322,3.6050456,-4.1247805e-10,30,72
25.632357,3.6050415,1.5472035e-09,30,73
25.631214,3.6051667,9.2053476e-11,30,74
25.631552,3.605069,-1.1547652e-09,30,75
25.63271,3.605011,2.3608936e-07,30,76
25.631876,3.6047492,-1.7326158e-09,30,77
25.631504,3.6050997,8.572454e-10,30,78
25.63182,3.604747,6.512988e-10,30,79
25.631447,3.6051228,1.3923272e-06,30,80
25.631886,3.6048727,1.5275816e-09,30,81
25.630842,3.6050925,-2.4571456e-10,30,82
25.630974,3.60507,-2.9494913e-09,30,83
25.63209,3.6050162,6.6143535e-10,30,84
25.632002,3.6051698,4.1818794e-08,30,85
25.632448,3.6051235,5.6576937e-08,30,86
25.632093,3.6051714,1.8921128e-08,30,87
25.63224,3.6051795,-9.394912e-10,30,88
25.632238,3.6049514,1.0574013e-09,30,89
25.633266,3.604973,3.2608658e-09,30,90
25.631477,3.6048834,-1.1891714e-09,30,91
25.631594,3.604912,0.0011685925,30,92
25.6317,3.604944,9.691867e-07,30,93
25.631851,3.6048243,4.0451596e-07,30,94
25.63259,3.6047606,-5.2859406e-10,30,95
25.631258,3.6047466,-2.7733527e-10,30,96
25.631477,3.6050117,8.133702e-08,30,97
25.631481,3.605032,-2.4531643e-10,30,98
25.632372,3.6048608,-4.5174253e-11,30,99
